path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-18-.JPG",2304,1728,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-18-.JPG",2304,1728,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-2-.JPG,1728,2304,3,0.33,900,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-2-.JPG,1728,2304,3,0.33,1100,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-2-.JPG,1728,2304,3,0.33,1200,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mata_Cebrian_Roberto/Mata_Cebrian_Roberto-2-.JPG,1728,2304,3,0.33,1300,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/VAR/VAR/VAR,_fichas-52-.JPG",3456,4608,3,0.33,900,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/VAR/VAR/VAR,_fichas-52-.JPG",3456,4608,3,0.33,1100,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/VAR/VAR/VAR,_fichas-52-.JPG",3456,4608,3,0.33,1200,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/VAR/VAR/VAR,_fichas-52-.JPG",3456,4608,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-12-29_a_78-04-24/UAG,_fichas-54-.JPG",1728,2304,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-12-29_a_78-04-24/UAG,_fichas-54-.JPG",1728,2304,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-12-29_a_78-04-24/UAG,_fichas-54-.JPG",1728,2304,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/77-12-29_a_78-04-24/UAG,_fichas-54-.JPG",1728,2304,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/121.78-08-12._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,900,5,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/121.78-08-12._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1100,5,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/121.78-08-12._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1200,5,1,0
/media/juan/jc/archivos_represion/Ficheros/PPUA/Medrano_Mederos_Florencio/121.78-08-12._MEDRANO_MEDEROS_FLORENCIO.JPG,3456,4608,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-53-.JPG",3264,2448,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-53-.JPG",3264,2448,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-53-.JPG",3264,2448,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-53-.JPG",3264,2448,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Benitez_Ramirez_Fidencio/Benitez_Ramirez_Fidencio-4-.JPG,1728,2304,3,0.33,900,5,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Benitez_Ramirez_Fidencio/Benitez_Ramirez_Fidencio-4-.JPG,1728,2304,3,0.33,1100,5,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Benitez_Ramirez_Fidencio/Benitez_Ramirez_Fidencio-4-.JPG,1728,2304,3,0.33,1200,5,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Benitez_Ramirez_Fidencio/Benitez_Ramirez_Fidencio-4-.JPG,1728,2304,3,0.33,1300,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaraciones/Declaraciones_Jose_Garcia_Wenceslao-1-.JPG,3456,4608,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaraciones/Declaraciones_Jose_Garcia_Wenceslao-1-.JPG,3456,4608,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaraciones/Declaraciones_Jose_Garcia_Wenceslao-1-.JPG,3456,4608,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaraciones/Declaraciones_Jose_Garcia_Wenceslao-1-.JPG,3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Tellez_Pacheco_Enrique/IMG_7931.JPG,4608,3456,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Tellez_Pacheco_Enrique/IMG_7931.JPG,4608,3456,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Tellez_Pacheco_Enrique/IMG_7931.JPG,4608,3456,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Tellez_Pacheco_Enrique/IMG_7931.JPG,4608,3456,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-66-.JPG,3456,4608,3,0.33,900,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-66-.JPG,3456,4608,3,0.33,1100,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-66-.JPG,3456,4608,3,0.33,1200,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Movimiento_de_Accion_Revolucionaria/Martinez_Perez_Jose_Luis/Martinez_Perez_Jose_Luis-66-.JPG,3456,4608,3,0.33,1300,5,1,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/82-09-20_a_84-08-13/PDLP_fichas-6-.JPG,3456,4608,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/82-09-20_a_84-08-13/PDLP_fichas-6-.JPG,3456,4608,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/82-09-20_a_84-08-13/PDLP_fichas-6-.JPG,3456,4608,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP/82-09-20_a_84-08-13/PDLP_fichas-6-.JPG,3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0538.JPG,4608,3456,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0538.JPG,4608,3456,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0538.JPG,4608,3456,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Policia_de_Guerrero/IMG_0538.JPG,4608,3456,3,0.33,1300,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-55-.JPG",3456,4608,3,0.33,900,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-55-.JPG",3456,4608,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-55-.JPG",3456,4608,3,0.33,1200,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-55-.JPG",3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Acosta_Chaparro_Escapite_Mario_Arturo/IMG_6491.JPG,3456,4608,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Acosta_Chaparro_Escapite_Mario_Arturo/IMG_6491.JPG,3456,4608,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Acosta_Chaparro_Escapite_Mario_Arturo/IMG_6491.JPG,3456,4608,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Acosta_Chaparro_Escapite_Mario_Arturo/IMG_6491.JPG,3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion_Castillo_Viloria_Antonio/Declaracion_Castillo_Viloria_Antonio-9-.JPG,3456,4608,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion_Castillo_Viloria_Antonio/Declaracion_Castillo_Viloria_Antonio-9-.JPG,3456,4608,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion_Castillo_Viloria_Antonio/Declaracion_Castillo_Viloria_Antonio-9-.JPG,3456,4608,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion_Castillo_Viloria_Antonio/Declaracion_Castillo_Viloria_Antonio-9-.JPG,3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Lopez_Lopez_Cecilia/Lopez_Lopez_Cecilia-6-.JPG,3456,4608,3,0.33,900,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Lopez_Lopez_Cecilia/Lopez_Lopez_Cecilia-6-.JPG,3456,4608,3,0.33,1100,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Lopez_Lopez_Cecilia/Lopez_Lopez_Cecilia-6-.JPG,3456,4608,3,0.33,1200,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Lopez_Lopez_Cecilia/Lopez_Lopez_Cecilia-6-.JPG,3456,4608,3,0.33,1300,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Juarez_Hernandez_Gonzalo/Juarez_Hernandez_Gonzalo-10-.JPG,1728,2304,3,0.33,900,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Juarez_Hernandez_Gonzalo/Juarez_Hernandez_Gonzalo-10-.JPG,1728,2304,3,0.33,1100,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Juarez_Hernandez_Gonzalo/Juarez_Hernandez_Gonzalo-10-.JPG,1728,2304,3,0.33,1200,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Juarez_Hernandez_Gonzalo/Juarez_Hernandez_Gonzalo-10-.JPG,1728,2304,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gallangos_Cruz_Roberto_Antonio,_Version_Publica/Gallangos_Cruz_Roberto_Antonio,_Version_Publica-30-.JPG",3456,4608,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gallangos_Cruz_Roberto_Antonio,_Version_Publica/Gallangos_Cruz_Roberto_Antonio,_Version_Publica-30-.JPG",3456,4608,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gallangos_Cruz_Roberto_Antonio,_Version_Publica/Gallangos_Cruz_Roberto_Antonio,_Version_Publica-30-.JPG",3456,4608,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gallangos_Cruz_Roberto_Antonio,_Version_Publica/Gallangos_Cruz_Roberto_Antonio,_Version_Publica-30-.JPG",3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cabanas_Ocampo_Luis/208._85-01-28._CABANAS_OCAMPO_LUIS..JPG,3456,4608,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cabanas_Ocampo_Luis/208._85-01-28._CABANAS_OCAMPO_LUIS..JPG,3456,4608,3,0.33,1100,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cabanas_Ocampo_Luis/208._85-01-28._CABANAS_OCAMPO_LUIS..JPG,3456,4608,3,0.33,1200,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cabanas_Ocampo_Luis/208._85-01-28._CABANAS_OCAMPO_LUIS..JPG,3456,4608,3,0.33,1300,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_Revolucionarias/74-04-12_a_78-10-13/FAR_fichas-31-.JPG,3456,4608,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_Revolucionarias/74-04-12_a_78-10-13/FAR_fichas-31-.JPG,3456,4608,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_Revolucionarias/74-04-12_a_78-10-13/FAR_fichas-31-.JPG,3456,4608,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_Revolucionarias/74-04-12_a_78-10-13/FAR_fichas-31-.JPG,3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_de_Liberacion/Garcia_Costilla_Juan/Garcia_Costilla_Juan-32-.JPG,1728,2304,3,0.33,900,5,1,1
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_de_Liberacion/Garcia_Costilla_Juan/Garcia_Costilla_Juan-32-.JPG,1728,2304,3,0.33,1100,5,1,1
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_de_Liberacion/Garcia_Costilla_Juan/Garcia_Costilla_Juan-32-.JPG,1728,2304,3,0.33,1200,5,1,1
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_de_Liberacion/Garcia_Costilla_Juan/Garcia_Costilla_Juan-32-.JPG,1728,2304,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-101-.JPG",3456,4608,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-101-.JPG",3456,4608,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-101-.JPG",3456,4608,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/72-02-29_a_73-05-11/UAG,_fichas-101-.JPG",3456,4608,3,0.33,1300,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-24-.JPG",4608,3456,3,0.33,900,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-24-.JPG",4608,3456,3,0.33,1100,5,1,1
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-24-.JPG",4608,3456,3,0.33,1200,5,1,1
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-24-.JPG",4608,3456,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-35-.JPG",3456,4608,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-35-.JPG",3456,4608,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-35-.JPG",3456,4608,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-35-.JPG",3456,4608,3,0.33,1300,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-12-08_a_75-03-19/UAG,_fichas-100-.JPG",3456,4608,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-12-08_a_75-03-19/UAG,_fichas-100-.JPG",3456,4608,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-12-08_a_75-03-19/UAG,_fichas-100-.JPG",3456,4608,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-12-08_a_75-03-19/UAG,_fichas-100-.JPG",3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Benitez_Hipolito/Benitez_Hipolito.JPG,1728,2304,3,0.33,900,5,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Benitez_Hipolito/Benitez_Hipolito.JPG,1728,2304,3,0.33,1100,5,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Benitez_Hipolito/Benitez_Hipolito.JPG,1728,2304,3,0.33,1200,5,1,1
/media/juan/jc/archivos_represion/Ficheros/PDLP_militantes/Benitez_Hipolito/Benitez_Hipolito.JPG,1728,2304,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_73-10-07/101MSDCF/PDLP,_fichas-140-.JPG",1944,2592,3,0.33,900,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_73-10-07/101MSDCF/PDLP,_fichas-140-.JPG",1944,2592,3,0.33,1100,5,1,1
"/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_73-10-07/101MSDCF/PDLP,_fichas-140-.JPG",1944,2592,3,0.33,1200,5,1,1
"/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_73-10-07/101MSDCF/PDLP,_fichas-140-.JPG",1944,2592,3,0.33,1300,5,1,1
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-108-.JPG",3264,2448,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-108-.JPG",3264,2448,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-108-.JPG",3264,2448,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-108-.JPG",3264,2448,3,0.33,1300,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-130-.JPG",3456,4608,3,0.33,900,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-130-.JPG",3456,4608,3,0.33,1100,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-130-.JPG",3456,4608,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Abarca_Alarcon/62-04-24_a_64-03-31,_ABARCA_ALARCON,_Raymundo/ABARCA_ALARCON,_Raymundo_fichas-130-.JPG",3456,4608,3,0.33,1300,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-139-.JPG,1728,2304,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-139-.JPG,1728,2304,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-139-.JPG,1728,2304,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Garcia_Paniagua_Javier/Garcia_Paniagua_Javierr-139-.JPG,1728,2304,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Comando_Armado_del_Pueblo/CAP,_Fichas-2-.JPG",3456,4608,3,0.33,900,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Comando_Armado_del_Pueblo/CAP,_Fichas-2-.JPG",3456,4608,3,0.33,1100,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Comando_Armado_del_Pueblo/CAP,_Fichas-2-.JPG",3456,4608,3,0.33,1200,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Comando_Armado_del_Pueblo/CAP,_Fichas-2-.JPG",3456,4608,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Gorostiola_Toriz_Carlos/Gorostiola_Toriz_Carlos,_fichas-34-.JPG",3456,4608,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gorostiola_Toriz_Carlos/Gorostiola_Toriz_Carlos,_fichas-34-.JPG",3456,4608,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gorostiola_Toriz_Carlos/Gorostiola_Toriz_Carlos,_fichas-34-.JPG",3456,4608,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Gorostiola_Toriz_Carlos/Gorostiola_Toriz_Carlos,_fichas-34-.JPG",3456,4608,3,0.33,1300,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-18-.JPG",3456,4608,3,0.33,900,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-18-.JPG",3456,4608,3,0.33,1100,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-18-.JPG",3456,4608,3,0.33,1200,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/Union_Campesina_Independiente,_fichas/UCI,_fichas-18-.JPG",3456,4608,3,0.33,1300,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_de_Liberacion/Garcia_Costilla_Juan/Garcia_Costilla_Juan-16-.JPG,1728,2304,3,0.33,900,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_de_Liberacion/Garcia_Costilla_Juan/Garcia_Costilla_Juan-16-.JPG,1728,2304,3,0.33,1100,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_de_Liberacion/Garcia_Costilla_Juan/Garcia_Costilla_Juan-16-.JPG,1728,2304,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Fuerzas_Armadas_de_Liberacion/Garcia_Costilla_Juan/Garcia_Costilla_Juan-16-.JPG,1728,2304,3,0.33,1300,5,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-156-.JPG",3456,4608,3,0.33,900,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-156-.JPG",3456,4608,3,0.33,1100,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-156-.JPG",3456,4608,3,0.33,1200,5,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-03-21_a_75-07-02/UAG,_fichas-156-.JPG",3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_6/IMG_5740.JPG,3456,4608,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_6/IMG_5740.JPG,3456,4608,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_6/IMG_5740.JPG,3456,4608,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_6/IMG_5740.JPG,3456,4608,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/FNCR_Guerrero/FNCR_Guerrero-71-.JPG,1728,2304,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/FNCR_Guerrero/FNCR_Guerrero-71-.JPG,1728,2304,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/FNCR_Guerrero/FNCR_Guerrero-71-.JPG,1728,2304,3,0.33,1200,5,1,0
/media/juan/jc/archivos_represion/Ficheros/FNCR_Guerrero/FNCR_Guerrero-71-.JPG,1728,2304,3,0.33,1300,5,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mesino_Benitez_Agapito/Mesino_Benitez_Agapito-1-.JPG,2304,1728,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mesino_Benitez_Agapito/Mesino_Benitez_Agapito-1-.JPG,2304,1728,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mesino_Benitez_Agapito/Mesino_Benitez_Agapito-1-.JPG,2304,1728,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Mesino_Benitez_Agapito/Mesino_Benitez_Agapito-1-.JPG,2304,1728,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Lopez_Delia/Morales_Lopez_Delia-14-.JPG,1728,2304,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Lopez_Delia/Morales_Lopez_Delia-14-.JPG,1728,2304,3,0.33,1100,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Lopez_Delia/Morales_Lopez_Delia-14-.JPG,1728,2304,3,0.33,1200,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Morales_Lopez_Delia/Morales_Lopez_Delia-14-.JPG,1728,2304,3,0.33,1300,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-63-.JPG,4608,3456,3,0.33,900,5,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Testimonio_de_actividades/Testimonios_actividades_Jose_Garcia_Wenceslao-63-.JPG,4608,3456,3,0.33,1100,5,0,0
