path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
"/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_73-10-07/101MSDCF/PDLP,_fichas-70-.JPG",1944,2592,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_73-10-07/101MSDCF/PDLP,_fichas-70-.JPG",1944,2592,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/72-06-25_a_73-10-07/101MSDCF/PDLP,_fichas-70-.JPG",1944,2592,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-139-.JPG",1728,2304,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-139-.JPG",1728,2304,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-139-.JPG",1728,2304,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-139-.JPG",1728,2304,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-159-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-159-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-159-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-159-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-70-.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-70-.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-70-.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-70-.JPG,3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Figueroa_Victorico/IMG_6610.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Figueroa_Victorico/IMG_6610.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Figueroa_Victorico/IMG_6610.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Figueroa_Victorico/IMG_6610.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-79-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-79-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-79-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-79-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Florencio_Medrano_Mederos/IMG_0460.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Florencio_Medrano_Mederos/IMG_0460.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Florencio_Medrano_Mederos/IMG_0460.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Florencio_Medrano_Mederos/IMG_0460.JPG,4608,3456,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-169-.JPG,3456,4608,3,0.33,900,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-169-.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-169-.JPG,3456,4608,3,0.33,1200,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Figueroa_Figueroa_Ruben/Figueroa_Figueroa_Ruben_1/Figueroa_Figueroa_Ruben-169-.JPG,3456,4608,3,0.33,1300,10,0,1
"/media/juan/jc/archivos_represion/Ficheros/ACNR_y_PDLP,_Tarjetas/IMG_7596.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/ACNR_y_PDLP,_Tarjetas/IMG_7596.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/ACNR_y_PDLP,_Tarjetas/IMG_7596.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/ACNR_y_PDLP,_Tarjetas/IMG_7596.JPG",3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-62-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-62-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-62-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-62-.JPG",3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Onofre_Valdovinos_Demostenes/Onofre_Valdovinos_Demostenes-34-.JPG,1728,2304,3,0.33,900,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Onofre_Valdovinos_Demostenes/Onofre_Valdovinos_Demostenes-34-.JPG,1728,2304,3,0.33,1100,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Onofre_Valdovinos_Demostenes/Onofre_Valdovinos_Demostenes-34-.JPG,1728,2304,3,0.33,1200,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Onofre_Valdovinos_Demostenes/Onofre_Valdovinos_Demostenes-34-.JPG,1728,2304,3,0.33,1300,10,1,1
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-16-.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-16-.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-16-.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-16-.JPG,4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-540-.JPG",2448,3264,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-540-.JPG",2448,3264,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-540-.JPG",2448,3264,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Ficha_2/FAR,_concentrado_general-540-.JPG",2448,3264,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-112-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-112-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-112-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/75-07-03_a_76-04-05/UAG,_fichas-112-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5659.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5659.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5659.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5659.JPG,4608,3456,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-117-.JPG,1944,2592,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-117-.JPG,1944,2592,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-117-.JPG,1944,2592,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Genaro_Vazquez_Rojas/68-04-22_a_75-02-04/Genaro_Fichas-117-.JPG,1944,2592,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7633.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7633.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7633.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7633.JPG,3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5643.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5643.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5643.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5643.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cabanas_Ocampo_Luis/22._61-07-08,_Cabanas_Ocampo_Jose_Luis.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cabanas_Ocampo_Luis/22._61-07-08,_Cabanas_Ocampo_Jose_Luis.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cabanas_Ocampo_Luis/22._61-07-08,_Cabanas_Ocampo_Jose_Luis.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cabanas_Ocampo_Luis/22._61-07-08,_Cabanas_Ocampo_Jose_Luis.JPG",3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Lopez_Soyano_Jaime/Lopez_Soyano_Jaime-3-.JPG,2304,1728,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Lopez_Soyano_Jaime/Lopez_Soyano_Jaime-3-.JPG,2304,1728,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Lopez_Soyano_Jaime/Lopez_Soyano_Jaime-3-.JPG,2304,1728,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Lopez_Soyano_Jaime/Lopez_Soyano_Jaime-3-.JPG,2304,1728,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-809-.JPG",3264,2448,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-809-.JPG",3264,2448,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-809-.JPG",3264,2448,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-809-.JPG",3264,2448,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Gonzalez_Ruiz_Jose_Enrique/DSC05263.JPG,2432,4320,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Gonzalez_Ruiz_Jose_Enrique/DSC05263.JPG,2432,4320,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Gonzalez_Ruiz_Jose_Enrique/DSC05263.JPG,2432,4320,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Gonzalez_Ruiz_Jose_Enrique/DSC05263.JPG,2432,4320,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_5/100-10-16-4,_L_8-8-.JPG",4608,3456,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_5/100-10-16-4,_L_8-8-.JPG",4608,3456,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_5/100-10-16-4,_L_8-8-.JPG",4608,3456,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_5/100-10-16-4,_L_8-8-.JPG",4608,3456,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Florencio_Medrano_Mederos/IMG_0415.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Florencio_Medrano_Mederos/IMG_0415.JPG,4608,3456,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Florencio_Medrano_Mederos/IMG_0415.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Florencio_Medrano_Mederos/IMG_0415.JPG,4608,3456,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Vargas_Najera_Francisco/IMG_6658.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Vargas_Najera_Francisco/IMG_6658.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Vargas_Najera_Francisco/IMG_6658.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Vargas_Najera_Francisco/IMG_6658.JPG,3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7659.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7659.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7659.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Ramirez_Huerta_Juan_D/IMG_7659.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-60-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-60-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-60-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/PDLP/70-04-11_a_72-06-21/PDLP,_fichas-60-.JPG",3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-113-.JPG,1944,2592,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-113-.JPG,1944,2592,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-113-.JPG,1944,2592,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-113-.JPG,1944,2592,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-137-.JPG",3264,2448,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-137-.JPG",3264,2448,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-137-.JPG",3264,2448,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAR,_concentrado_general/FAR,_concentrado_general-137-.JPG",3264,2448,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-30-.JPG,1944,2592,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-30-.JPG,1944,2592,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-30-.JPG,1944,2592,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-30-.JPG,1944,2592,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-126-.JPG",1728,2304,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-126-.JPG",1728,2304,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-126-.JPG",1728,2304,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-126-.JPG",1728,2304,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-53-.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-53-.JPG,3456,4608,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-53-.JPG,3456,4608,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-53-.JPG,3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-66-.JPG,4608,3456,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-66-.JPG,4608,3456,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-66-.JPG,4608,3456,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/UAG/60-05-13_a_65-03-24/UAG_fichas-66-.JPG,4608,3456,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/Gonzalez_Ruiz_Jose_Enrique/Gonzalez_Ruiz_Jose_Enrique-93-.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gonzalez_Ruiz_Jose_Enrique/Gonzalez_Ruiz_Jose_Enrique-93-.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gonzalez_Ruiz_Jose_Enrique/Gonzalez_Ruiz_Jose_Enrique-93-.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/Gonzalez_Ruiz_Jose_Enrique/Gonzalez_Ruiz_Jose_Enrique-93-.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-62-.JPG",4608,3456,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-62-.JPG",4608,3456,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-62-.JPG",4608,3456,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-62-.JPG",4608,3456,3,0.33,1300,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-116-.JPG",3456,4608,3,0.33,900,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-116-.JPG",3456,4608,3,0.33,1100,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-116-.JPG",3456,4608,3,0.33,1200,10,0,0
"/media/juan/jc/archivos_represion/Ficheros/Jimenez_Fragoso_David,_Versiobn_Publica-72-11-26_a_75-05-29-/Jimenez_Fragoso_David,_Version_Publica-72-11-20_a_75-05-29-116-.JPG",3456,4608,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Tellez_Pacheco_Enrique/IMG_7975.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Tellez_Pacheco_Enrique/IMG_7975.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Tellez_Pacheco_Enrique/IMG_7975.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Tellez_Pacheco_Enrique/IMG_7975.JPG,3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Villegas_Zuniga_Justino/DSC05169.JPG,2432,4320,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Villegas_Zuniga_Justino/DSC05169.JPG,2432,4320,3,0.33,1100,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Villegas_Zuniga_Justino/DSC05169.JPG,2432,4320,3,0.33,1200,10,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Villegas_Zuniga_Justino/DSC05169.JPG,2432,4320,3,0.33,1300,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_4/IMG_5748.JPG,3456,4608,3,0.33,900,10,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_4/IMG_5748.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_4/IMG_5748.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_4/IMG_5748.JPG,3456,4608,3,0.33,1300,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-68-.JPG",3456,4608,3,0.33,900,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-68-.JPG",3456,4608,3,0.33,1100,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-68-.JPG",3456,4608,3,0.33,1200,10,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Alanis_Fuentes_Agustin/76-12-02_a_78-01-13/De_76-12-02_a_78-01-13,_ALANIS_FUENTES,_Agustin-68-.JPG",3456,4608,3,0.33,1300,10,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-128-.JPG,3456,4608,3,0.33,900,10,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-128-.JPG,3456,4608,3,0.33,1100,10,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-128-.JPG,3456,4608,3,0.33,1200,10,1,0
/media/juan/jc/archivos_represion/Ficheros/UAG/65-04-12_a_66-11-30/UAG_fichas-128-.JPG,3456,4608,3,0.33,1300,10,0,0
