path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-96-.JPG,1944,2592,3,0.33,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-96-.JPG,1944,2592,3,0.01,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-96-.JPG,1944,2592,3,0.33,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-96-.JPG,1944,2592,3,0.01,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-96-.JPG,1944,2592,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-96-.JPG,1944,2592,3,0.01,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.33,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.01,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.33,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.01,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.01,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.01,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/FAP,_fichas_2/FAP,_fichas_2-17-.JPG",3456,4608,3,0.01,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.33,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.01,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.33,1100,15,0,1
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.01,1100,15,0,1
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.33,1200,15,0,1
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.01,1200,15,0,1
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.01,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Arroyo_Dionicio_Alberto/73-01-19,_Arroyo_Dionicio_Alberto-3-.JPG",3456,4608,3,0.01,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.33,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.01,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.33,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.01,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.33,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.01,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/ACNR_militantes/Martinez_Bravo_Eugenio/IMG_0090.JPG,2448,3264,3,0.01,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.33,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.01,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.33,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.01,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.33,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.01,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.33,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.01,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_1_de_4-59-04-09_a_67-04-06-/1_de_4,-59-04-09_a_67-04-06-89-.JPG",4608,3456,3,0.01,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.33,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.01,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.33,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.01,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.33,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.01,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.01,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.33,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-100-.JPG",3456,4608,3,0.01,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.33,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.01,900,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.33,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.01,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.33,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.01,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Gobernadores/Ruben_Figueroa/Ruben_figueroa_Fichas.-116-.JPG,3456,4608,3,0.01,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.33,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.01,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.33,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.01,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.01,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.01,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.33,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA_Comisiones/Brigada_Campesina_de_Ajusticiamiento,_Comisiones-23-.JPG",1728,2304,3,0.01,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.33,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.01,900,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.33,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.01,1100,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.33,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.01,1200,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.33,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.01,1300,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zamora_Galindo_Camerino/Zamora_Galindo_Camerino,_fichas-1-.JPG",3456,4608,3,0.01,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.33,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.01,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.33,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.01,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.33,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.01,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.33,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.01,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-133-.JPG",2304,1728,3,0.01,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.33,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.01,1100,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.33,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.01,1200,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Carmelo_Cortes_Castro/Fichas_1/Carmelo_cortes-117-.JPG,1944,2592,3,0.01,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.33,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.01,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.33,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.01,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.33,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.01,1300,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.33,1700,15,1,0
/media/juan/jc/archivos_represion/Ficheros/Copreros/67-04-00_a_67-11-07/copreros_fichas-26-.JPG,1944,2592,3,0.01,1700,15,1,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.33,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.01,900,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.33,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.01,1100,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.33,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.01,1200,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.33,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.01,1300,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.33,1700,15,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-73-.JPG",3456,4608,3,0.01,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.33,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.01,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.33,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.01,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.33,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.01,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.33,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Asociacion_Civica_Guerrerense/62-04-00_a_62-12-26/ACG_fichas-85-.JPG,1944,2592,3,0.01,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.33,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.01,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.33,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.01,1200,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.33,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.01,1300,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.33,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Jose_Garcia_Wenceslao/Declaracion/Declaracion_74-10-15-14-.JPG,3456,4608,3,0.01,1700,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-72-.JPG,3456,4608,3,0.33,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-72-.JPG,3456,4608,3,0.01,900,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-72-.JPG,3456,4608,3,0.33,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-72-.JPG,3456,4608,3,0.01,1100,15,0,0
/media/juan/jc/archivos_represion/Ficheros/Brigada_Campesina_de_Ajusticiamiento/BCA/Brigada_Campesina_de_Ajusticiamiento-72-.JPG,3456,4608,3,0.33,1200,15,0,0
